id;pres;ID;ndvi_Jan;ndvi_Feb;ndvi_Mar;ndvi_Apr;ndvi_May;ndvi_Jun;ndvi_Jul;ndvi_Aug;ndvi_Sep;ndvi_Oct;ndvi_Nov;ndvi_Dec;Pre_Jan;Pre_Feb;Pre_Mar;Pre_Apr;Pre_May;Pre_Jun;Pre_Jul;Pre_Aug;Pre_Sep;Pre_Oct;Pre_Nov;Pre_Dec;Temp_Jan;Temp_Feb;Temp_Mar;Temp_Apr;Temp_May;Temp_Jun;Temp_Jul;Temp_Aug;Temp_Sep;Temp_Oct;Temp_Nov;Temp_Dec;dem
NA;0;88;NA;8588,37011718750;8275,65820312500;7899,21044921875;7235,344238281250;7290,72509765625000;7458,4560546875000;7721,931640625000;7761,196289062500;8221,380859375000;8390,45214843750;8435,20117187500;1528,473266601562;844,256530761719;1439,658081054688;1750,284545898438;1920,874145507812;2234,802734375000;1932,472656250000;2104,968994140625;1671,404663085938;1637,507812500000;1446,027099609375;1414,303344726562;10,03979396820068;11,64402675628662;9,40616798400879;6,725701808929443;3,778522729873657;0,1900980621576309;0,1947570741176605;1,20909011363983154;2,2942545413970947;3,795719385147095;7,290043354034424;9,98007106781006;348,1738891601562
NA;0;89;NA;6848,68701171875;6355,44335937500;5276,26123046875;3476,484863281250;2299,17700195312500;2295,6105957031250;2714,284912109375;3374,988769531250;4971,538085937500;6472,03613281250;6929,91503906250;647,933471679688;397,536895751953;725,784912109375;1075,333862304688;1328,018066406250;1983,263916015625;1699,470458984375;1619,137573242188;932,793090820312;1157,647338867188;783,962646484375;621,831237792969;9,43327236175537;10,86131668090820;8,09483242034912;5,044096946716309;1,543934106826782;-2,1205353736877441;-2,1531839370727539;-1,32625937461853027;-0,2058471739292145;1,188724756240845;5,256550312042236;8,12964820861816;NA
NA;0;90;NA;6874,63134765625;6228,76806640625;4684,64648437500;2580,815429687500;1681,60913085937500;1744,7332763671875;2331,787109375000;3199,232421875000;4882,093261718750;6400,54589843750;6870,94726562500;834,660217285156;431,719299316406;863,071899414062;1218,275024414062;1330,050048828125;1806,816284179688;1519,882202148438;1479,611206054688;1088,704467773438;1062,382690429688;857,789794921875;800,524475097656;7,78181362152100;9,70324134826660;7,13683462142944;4,272368431091309;1,133284449577332;-2,3464620113372803;-2,2218384742736816;-1,26271665096282959;-0,1867889463901520;1,115319848060608;3,978183984756470;6,76858949661255;1186,9763183593750
NA;0;91;5545,76123046875;5495,01806640625;5955,56396484375;6156,37841796875;6211,877929687500;6248,39404296875000;6245,6274414062500;6604,095703125000;7540,880859375000;8238,713867187500;8034,75097656250;6735,71044921875;393,767333984375;209,809478759766;453,456512451172;718,611511230469;1075,003906250000;2077,709960937500;1493,510986328125;1334,465332031250;695,803100585938;869,973205566406;448,067382812500;305,340087890625;15,65977382659912;16,85264396667480;14,03474807739258;11,299570083618164;8,579807281494141;6,2933287620544434;5,2790417671203613;6,12255764007568359;7,4448485374450684;9,144011497497559;12,402724266052246;14,65881252288818;426,3440551757812
NA;0;92;NA;7963,89746093750;8065,88427734375;8003,99267578125;7814,416015625000;7814,32666015625000;7756,0903320312500;7723,335449218750;7916,889648437500;8096,532714843750;8110,70263671875;7964,65332031250;239,871994018555;167,810577392578;485,253112792969;705,092651367188;959,115051269531;1740,810180664062;1525,181152343750;1395,787719726562;734,323608398438;716,823913574219;464,059509277344;289,924407958984;16,19198036193848;17,25292778015137;14,34968948364258;11,552316665649414;9,074655532836914;6,7209820747375488;6,0608258247375488;6,74438905715942383;8,0149726867675781;9,827777862548828;12,753482818603516;15,08718776702881;126,6261444091797
NA;0;93;6116,08642578125;6782,76513671875;6851,14746093750;5880,03320312500;5693,249023437500;5702,37695312500000;5936,2236328125000;6458,453613281250;6214,117675781250;6294,102539062500;5883,21093750000;6383,32275390625;1195,067382812500;797,278808593750;1425,683837890625;2016,477172851562;2421,600585937500;3189,561767578125;2485,702148437500;2507,096679687500;1488,763793945312;1948,614746093750;1348,241699218750;1143,858032226562;14,39001846313477;15,70249843597412;13,66757583618164;11,601866722106934;9,488986968994141;6,8054394721984863;6,0550832748413086;6,25934743881225586;7,3697552680969238;8,954050064086914;11,728021621704102;13,54416847229004;155,2203674316406
NA;0;94;7067,50097656250;7147,69726562500;7488,93017578125;7631,29492187500;7406,453125000000;7460,60205078125000;7423,8769531250000;7444,679687500000;7750,994140625000;8003,925292968750;7884,02001953125;7425,52734375000;253,132675170898;166,207550048828;487,597381591797;719,184326171875;990,937011718750;1810,317993164062;1604,455200195312;1402,603515625000;763,906738281250;763,069702148438;477,356872558594;286,361846923828;16,64170646667480;17,60501480102539;14,80293178558350;12,044402122497559;9,724740982055664;7,5302114486694336;6,8209271430969238;7,48559999465942383;8,7108755111694336;10,482843399047852;13,220956802368164;15,53071975708008;56,0692787170410
NA;0;95;8057,98486328125;8114,22509765625;8217,89550781250;8166,38525390625;8038,763183593750;7990,28271484375000;7837,1967773437500;7601,145019531250;7790,939453125000;7956,395019531250;7963,39404296875;8028,69531250000;408,477935791016;203,093948364258;405,558410644531;824,544616699219;1238,164916992188;2594,257568359375;1802,461914062500;1553,327270507812;802,079406738281;908,612121582031;468,987426757812;290,100860595703;16,46600723266602;17,38718605041504;14,46730422973633;11,375288963317871;8,383844375610352;5,6782727241516113;4,8260488510131836;5,83780336380004883;7,5822234153747559;9,432428359985352;13,029901504516602;15,46498012542725;546,7716674804688
NA;0;96;7129,16210937500;7577,06396484375;7091,49853515625;6146,19824218750;4338,081542968750;3794,85009765625000;4092,0598144531250;4476,462890625000;4883,775878906250;5883,500976562500;7014,31298828125;7459,80371093750;1200,587646484375;635,016967773438;1137,316406250000;1474,567749023438;1615,051147460938;2070,214111328125;1747,902587890625;1831,980957031250;1446,840454101562;1391,018676757812;1136,519287109375;1141,890625000000;9,03843116760254;10,79377174377441;8,27484035491943;5,447117328643799;2,220488548278809;-1,2854827642440796;-0,7840738892555237;0,25629070401191711;1,1930378675460815;2,335697412490845;5,258717060089111;8,65657424926758;843,2739868164062
NA;0;97;1786,08178710938;1709,27294921875;1516,58801269531;1041,98840332031;210,493881225586;1,23563027381897;50,3499794006348;155,016250610352;272,167846679688;685,316589355469;1264,42004394531;1401,34313964844;2322,733886718750;1283,829101562500;2118,747558593750;2616,760742187500;2741,220947265625;3004,640869140625;2699,972656250000;3221,826416015625;2487,662109375000;2385,246093750000;2132,275146484375;2145,593261718750;2,26573085784912;4,14468288421631;2,58502101898193;0,738793969154358;-0,802887976169586;-3,4581410884857178;-3,6870789527893066;-3,06828403472900391;-2,1927754878997803;-1,169251561164856;0,798613488674164;2,22773122787476;1204,4229736328125
NA;0;98;4593,83789062500;4577,54443359375;4567,80126953125;3811,64916992188;2552,649169921875;2551,65844726562500;2761,8681640625000;3331,723144531250;3759,713378906250;3983,353271484375;4093,66088867188;4566,27197265625;765,267333984375;432,191284179688;768,202148437500;868,082885742188;969,988037109375;1118,916748046875;900,958374023438;1061,848510742188;731,364746093750;704,770690917969;656,864746093750;649,269165039062;9,38758277893066;11,21198463439941;8,59818935394287;5,606703758239746;2,827004909515381;0,1759887635707855;-0,1311757415533066;0,67643129825592041;1,7988373041152954;3,171116113662720;5,981968402862549;9,28373146057129;634,7516479492188
NA;0;99;NA;7649,77392578125;7585,38378906250;7222,15136718750;6197,087890625000;5645,91894531250000;5638,4677734375000;5843,857421875000;6119,257812500000;6705,951171875000;7323,30419921875;7551,36914062500;1848,194946289062;1118,118041992188;1923,060424804688;2736,572021484375;3132,940917968750;3561,399414062500;2973,086669921875;3097,081787109375;2204,097412109375;2477,755126953125;2032,249267578125;1955,246948242188;10,35120010375977;11,94748306274414;9,76637172698975;7,464552879333496;4,906111717224121;1,5483540296554565;1,1696258783340454;1,67069900035858154;2,8210234642028809;4,502267360687256;7,931313991546631;9,83058547973633;631,9788208007812
NA;0;100;4034,01806640625;3971,64379882812;3827,98291015625;3726,75024414062;2901,403320312500;3077,92065429687500;3245,2722167968750;3328,636962890625;3723,541748046875;4059,019531250000;4123,47705078125;4046,07885742188;829,777526855469;474,987609863281;791,907897949219;862,438354492188;875,098388671875;932,264160156250;758,616699218750;940,079956054688;686,940795898438;679,400512695312;680,923339843750;689,148437500000;9,43712806701660;11,14561367034912;8,47118568420410;5,282851219177246;2,110701560974121;-0,9362599849700928;-1,0864115953445435;0,19514364004135132;1,6626728773117065;3,360065698623657;6,416325092315674;9,41971778869629;433,0963745117188
NA;0;101;NA;5694,18066406250;5115,77929687500;3458,43627929688;1419,464599609375;809,21673583984375;822,8260498046875;1137,444091796875;1716,973632812500;3233,380371093750;4667,69238281250;5275,91210937500;872,842224121094;458,483795166016;905,918212890625;1329,183349609375;1446,349731445312;1896,864990234375;1630,499145507812;1628,600341796875;1126,567504882812;1237,211791992188;964,240051269531;889,070434570312;7,84602260589600;9,77167701721191;7,22917604446411;4,307046413421631;1,046701073646545;-2,4583699703216553;-2,1848969459533691;-1,34397482872009277;-0,2645375430583954;0,920658349990845;4,008233547210693;6,75290822982788;1336,2238769531250
NA;0;102;6424,62841796875;6393,25390625000;5925,42578125000;4902,72314453125;3623,335937500000;2199,65698242187500;2143,6379394531250;2727,899169921875;3553,111083984375;5219,616210937500;6342,47509765625;6395,17822265625;377,912994384766;263,958496093750;430,730957031250;678,075317382812;835,428466796875;1843,612426757812;1655,567626953125;1392,638671875000;668,214782714844;911,107971191406;450,637390136719;344,991180419922;11,92906093597412;12,95185279846191;10,13925552368164;6,952290058135986;3,335234642028809;-0,0148122152313590;-0,6190450191497803;0,06691894680261612;1,4593952894210815;2,995065212249756;7,540165424346924;10,72082424163818;NA
NA;0;103;8130,60156250000;8210,66406250000;8198,28320312500;8122,15527343750;8106,499511718750;8195,39257812500000;NA;8018,129882812500;NA;8033,991210937500;8013,16455078125;8084,18554687500;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;104;4756,26074218750;5189,22167968750;4999,08544921875;4446,90283203125;3339,559570312500;2770,13061523437500;2828,6801757812500;2956,380615234375;3100,550781250000;3576,750000000000;4287,79638671875;4656,08398437500;1314,109375000000;879,579956054688;1500,637817382812;2125,072998046875;2668,888427734375;3368,869873046875;2814,610839843750;2732,789550781250;1704,466918945312;2189,035888671875;1549,004638671875;1344,831909179688;10,73147964477539;12,21323585510254;9,92329311370850;7,390923976898193;4,667357444763184;1,0958954095840454;0,6917917728424072;1,20070803165435791;2,2563517093658447;3,834736108779907;7,639479637145996;9,93638992309570;1147,1273193359375
NA;0;105;5782,83740234375;5899,45117187500;6312,76953125000;6714,20117187500;6934,739746093750;6953,35400390625000;6865,3681640625000;6958,265136718750;7270,107421875000;7311,694824218750;6680,93701171875;6028,81445312500;181,256637573242;136,728942871094;266,714721679688;468,761230468750;767,285949707031;1557,607788085938;1019,467956542969;914,519348144531;502,819396972656;528,881347656250;277,864807128906;141,161849975586;17,49594497680664;18,19888687133789;15,36625576019287;12,234216690063477;9,190896987915039;7,0469045639038086;6,2632794380187988;7,07275819778442383;8,5847206115722656;10,389754295349121;13,863275527954102;16,45003700256348;292,0360412597656
NA;0;106;7533,34863281250;7401,25390625000;7229,74658203125;6781,96142578125;5929,056640625000;5311,25537109375000;5479,9531250000000;5856,731445312500;6286,453125000000;6953,881347656250;7406,83984375000;7487,68603515625;634,872924804688;356,281677246094;711,205688476562;1100,119140625000;1323,430053710938;1822,683471679688;1482,537597656250;1472,178344726562;905,359375000000;1054,903808593750;840,172973632812;681,975219726562;10,35289382934570;12,10403347015381;9,28240871429443;6,036248683929443;2,679447412490845;-0,9137227535247803;-0,7701934576034546;0,05510355532169342;1,2675669193267822;2,702249050140381;6,648609638214111;9,82137489318848;760,4746704101562
NA;0;107;5865,48535156250;6348,23144531250;5878,92968750000;4734,63085937500;2600,812255859375;2214,30371093750000;2620,4921875000000;3172,585205078125;3387,751953125000;4340,186035156250;5445,56396484375;5870,90039062500;1832,448730468750;1020,698669433594;1718,911865234375;2038,457397460938;2190,603027343750;2491,406494140625;2262,629150390625;2540,037597656250;1959,810668945312;1864,713378906250;1670,968994140625;1716,084106445312;6,14736318588257;8,63842678070068;6,50807619094849;3,627313137054443;0,621870934963226;-2,1190145015716553;-2,0506296157836914;-1,02996420860290527;-0,1139790862798691;0,999281823635101;3,213332176208496;5,62506532669067;970,0830078125000
NA;0;108;NA;7874,36962890625;7637,48974609375;7219,75000000000;5737,785644531250;5120,45947265625000;5164,5566406250000;5395,770507812500;5667,104003906250;6418,041015625000;7321,31201171875;7535,52392578125;2172,827880859375;1261,378784179688;2124,703613281250;2632,071289062500;2889,101562500000;3113,218750000000;2727,191650390625;2968,186523437500;2390,387939453125;2303,591308593750;1995,526733398438;2118,519042968750;9,73747634887695;11,34898757934570;9,28720474243164;7,099791526794434;4,729155540466309;1,2469980716705322;0,9791707396507263;1,58367812633514404;2,5678648948669434;4,340590476989746;7,562229633331299;9,51750564575195;683,8809204101562
NA;0;109;6528,78076171875;6588,02001953125;6970,81054687500;7043,99365234375;6697,352050781250;6699,42724609375000;6630,9375000000000;6828,672363281250;7474,596679687500;8087,791503906250;7919,71240234375;7112,47949218750;432,414123535156;270,560363769531;608,848388671875;921,408081054688;1284,949218750000;2446,978027343750;1990,994628906250;1721,645385742188;887,100646972656;1087,289428710938;575,474121093750;387,173950195312;16,08861160278320;17,24348258972168;14,40419387817383;11,647266387939453;9,173374176025391;6,7940206527709961;5,9908437728881836;6,69608974456787109;8,0606422424316406;9,770735740661621;12,716501235961914;15,06995010375977;240,8758087158203
NA;0;110;8010,98388671875;7878,96142578125;7550,60937500000;6962,78466796875;6408,067382812500;4893,71142578125000;4714,3173828125000;5313,275390625000;6091,127929687500;7374,779785156250;7817,86132812500;8024,37207031250;613,399353027344;311,237091064453;501,340057373047;941,622070312500;1367,699218750000;2781,442626953125;2028,808593750000;1887,010986328125;932,312988281250;1216,304687500000;645,952209472656;440,934295654297;14,26675319671631;14,94896316528320;12,01857376098633;8,667453765869141;5,016732692718506;1,2224466800689697;0,5959767699241638;1,58918654918670654;2,9648580551147461;5,468352317810059;10,520369529724121;13,02696132659912;1277,4406738281250
NA;0;111;8563,17773437500;8551,51757812500;8351,51562500000;8194,00976562500;7789,983886718750;7666,19189453125000;7713,6132812500000;7757,041015625000;7933,694335937500;8166,965820312500;8319,26757812500;8470,51464843750;745,138793945312;435,120056152344;892,252075195312;1238,411499023438;1634,478637695312;2981,718750000000;2541,109863281250;2207,368652343750;1154,764648437500;1547,614135742188;834,154541015625;643,388793945312;14,96867752075195;16,23198318481445;13,54554176330566;10,522861480712891;7,483422756195068;4,2261648178100586;3,3302855491638184;3,99614357948303223;5,9057507514953613;7,888131618499756;11,633299827575684;13,93464088439941;837,0802001953125
NA;0;112;6241,06787109375;6046,03369140625;5202,15722656250;4483,36181640625;3014,791748046875;2414,40332031250000;2581,1147460937500;3055,888427734375;4210,228027343750;5864,023437500000;6485,09667968750;6403,79833984375;1021,089538574219;544,863891601562;958,306396484375;1037,819580078125;1058,303344726562;1149,676147460938;915,674377441406;1131,865478515625;831,933715820312;819,188415527344;837,819946289062;850,928771972656;7,66820192337036;9,46086502075195;6,95774745941162;3,819665431976318;0,653685510158539;-2,5949819087982178;-2,5889139175415039;-1,50969541072845459;-0,1903035491704941;1,244648218154907;4,091668605804443;7,28201198577881;879,4667358398438
NA;0;113;5135,18115234375;5089,52441406250;4731,35351562500;3900,90332031250;2811,335693359375;1790,80163574218750;1676,8842773437500;2154,866210937500;2834,383300781250;4188,688476562500;5231,39257812500;5226,99658203125;425,198455810547;240,551208496094;426,198394775391;637,618957519531;802,627502441406;1221,721801757812;1109,310424804688;992,050781250000;526,710998535156;643,403930664062;470,326568603516;369,858062744141;11,21121120452881;12,67094802856445;9,44838333129883;5,774937152862549;2,083332300186157;-1,8220632076263428;-1,9666758775711060;-0,76720786094665527;0,7380055785179138;2,595803737640381;7,052489280700684;10,45605850219727;NA
NA;0;114;8383,05371093750;8431,16894531250;8312,37695312500;7957,41992187500;7763,299316406250;7715,43310546875000;7769,5878906250000;7859,124511718750;7996,759277343750;7992,539062500000;8300,16894531250;8408,70312500000;1356,664062500000;739,594604492188;1388,578613281250;1903,417968750000;2128,012451171875;2735,049316406250;2368,592041015625;2425,524902343750;1718,006469726562;1819,532226562500;1446,639038085938;1371,590454101562;10,75837135314941;12,46846961975098;10,03486537933350;7,233224391937256;4,095391750335693;0,2877085506916046;0,5135487914085388;1,25399172306060791;2,3016042709350586;3,758762598037720;7,909158229827881;10,48702907562256;382,3066711425781
NA;0;115;2304,07543945312;2353,00854492188;2434,30981445312;2579,37890625000;2850,145507812500;2715,06494140625000;2348,0439453125000;2161,269775390625;2302,108642578125;2398,206542968750;2417,69116210938;2353,31054687500;187,953155517578;157,682128906250;251,853866577148;323,572113037109;351,880645751953;393,290740966797;305,570770263672;332,326171875000;218,376770019531;195,708541870117;165,156539916992;141,199645996094;13,32820510864258;14,95857620239258;12,05116176605225;8,735361099243164;5,691603660583496;2,2902617454528809;1,3832691907882690;2,59458827972412109;4,1398816108703613;6,631779193878174;10,576720237731934;13,30668067932129;NA
NA;0;116;5875,40820312500;5866,34228515625;6187,29492187500;5795,42675781250;5529,948242187500;5515,19970703125000;6128,8300781250000;6366,971191406250;6315,128417968750;6007,062500000000;5946,26513671875;NA;573,990844726562;389,919525146484;783,148132324219;1160,234741210938;1417,088867187500;1948,005615234375;1544,985473632812;1583,068603515625;940,926025390625;1089,558593750000;737,234313964844;631,871643066406;15,02011013031006;16,16312980651855;14,11847877502441;12,127226829528809;10,170114517211914;7,8189282417297363;7,1879873275756836;7,40317678451538086;8,2895603179931641;9,817000389099121;12,346449851989746;14,12089920043945;78,8592071533203
NA;0;117;5569,01367187500;5936,35449218750;5466,66845703125;4562,70654296875;2972,608398437500;2457,06201171875000;2823,6115722656250;3271,901123046875;3555,726074218750;4543,485351562500;5408,04003906250;5727,15722656250;1448,903930664062;768,791015625000;1345,553588867188;1575,073364257812;1722,570556640625;2071,367431640625;1844,186157226562;2092,040283203125;1587,468139648438;1542,452636718750;1325,659667968750;1342,743041992188;6,21553945541382;8,67503738403320;6,26822805404663;3,331658840179443;0,194665521383286;-2,4708821773529053;-2,4402832984924316;-1,25750839710235596;-0,2248291075229645;0,905689477920532;3,029178857803345;5,55259084701538;949,5094604492188
NA;0;118;1755,40600585938;1798,28234863281;1879,94628906250;2049,45849609375;2205,144287109375;1989,08398437500000;1797,3572998046875;1831,632324218750;1997,694335937500;2028,599853515625;1932,34814453125;1830,80615234375;311,733184814453;213,511764526367;381,077941894531;446,219970703125;497,335205078125;469,005889892578;390,964569091797;450,849395751953;352,299987792969;321,752441406250;292,097442626953;253,976593017578;11,95893287658691;13,71152687072754;10,58138942718506;7,074919700622559;3,859272241592407;0,2808929383754730;-0,4679372012615204;0,83504641056060791;2,8880045413970947;5,445784568786621;9,305423736572266;12,12230300903320;NA
NA;0;119;7850,62158203125;7869,43652343750;7748,66894531250;7416,47705078125;6495,595214843750;6059,01367187500000;6208,7949218750000;6432,739746093750;6602,394042968750;7063,326171875000;7487,79541015625;7755,18798828125;1366,201049804688;900,578857421875;1523,455444335938;2230,993652343750;2755,590576171875;3453,356689453125;2863,314697265625;2784,416992187500;1790,323242187500;2230,901855468750;1631,607543945312;1440,133666992188;11,24726772308350;12,77438259124756;10,30890274047852;7,425566673278809;4,484257221221924;0,9589782953262329;0,7597595453262329;1,38778579235076904;2,5596098899841309;4,140405178070068;7,973428249359131;10,40039443969727;681,6641235351562
NA;0;120;6571,98632812500;6735,06982421875;7119,00439453125;7428,51074218750;7561,779296875000;7550,90673828125000;7318,8759765625000;7267,466796875000;7435,221191406250;7445,980957031250;7084,70361328125;6680,13574218750;201,945022583008;118,439979553223;256,826171875000;497,404144287109;814,676940917969;1676,484619140625;1089,897705078125;964,534667968750;514,206970214844;541,631958007812;299,861785888672;141,210189819336;17,99267387390137;18,67589187622070;15,79857254028320;12,565886497497559;9,437666893005371;7,2131085395812988;6,4426465034484863;7,30893850326538086;8,9105567932128906;10,785251617431641;14,339969635009766;16,95940971374512;264,3812561035156
NA;0;121;7956,59033203125;8473,56835937500;8375,38867187500;8187,59423828125;7783,208007812500;7814,75878906250000;7906,7041015625000;7967,722167968750;7774,828125000000;8063,750000000000;8273,51855468750;8107,27294921875;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;315,0824279785156
NA;0;122;5256,55029296875;5139,09228515625;4909,53173828125;4559,24316406250;4317,672363281250;3713,96118164062500;3894,2937011718750;4087,195556640625;4652,234863281250;5436,955566406250;5636,88085937500;5501,47705078125;350,140747070312;194,661071777344;390,362182617188;582,761474609375;682,983642578125;981,478698730469;755,632629394531;711,751281738281;429,564300537109;471,825805664062;444,754425048828;346,190582275391;10,47579860687256;12,25570583343506;8,99955177307129;5,440723896026611;1,918237328529358;-1,9883229732513428;-2,0586557388305664;-0,65433347225189209;0,9955790042877197;3,086089134216309;7,260171413421631;10,12805557250977;NA
NA;0;123;7486,56689453125;7359,14355468750;6977,41650390625;6365,90136718750;5296,744140625000;4670,63818359375000;4823,9716796875000;5432,451660156250;6020,224609375000;6844,152832031250;7417,61083984375;7433,92187500000;554,631469726562;329,216156005859;609,357482910156;847,887023925781;1064,917968750000;1698,895874023438;1497,024536132812;1398,675781250000;781,320861816406;953,175964355469;611,651367187500;504,615417480469;11,31198501586914;12,78188991546631;9,90745925903320;6,527836322784424;3,019794702529907;-0,5214498043060303;-0,5646321773529053;0,22369283437728882;1,5976501703262329;2,920780420303345;6,895176410675049;10,43681716918945;NA
NA;0;124;7365,06738281250;7122,52978515625;6257,13525390625;5282,48681640625;4564,392089843750;3384,04760742187500;3441,3747558593750;4604,312011718750;5638,389648437500;7134,638183593750;7486,79003906250;7485,32421875000;548,515869140625;283,520629882812;540,056945800781;759,857849121094;764,657348632812;1012,463500976562;764,833496093750;730,206848144531;564,343139648438;533,142883300781;494,783782958984;433,671875000000;8,84297561645508;10,60645961761475;7,89781618118286;5,043664455413818;1,994047999382019;-1,5425170660018921;-1,7821004390716553;-0,33844605088233948;0,8862192630767822;2,569869041442871;6,275781154632568;8,88232326507568;909,6384277343750
NA;0;125;5936,31787109375;5867,59423828125;5288,50830078125;3711,10009765625;1586,573730468750;677,56109619140625;625,9851684570312;1091,862304687500;1906,047851562500;3605,369873046875;5428,69628906250;5940,41064453125;511,254547119141;265,907196044922;560,266662597656;813,811767578125;963,268432617188;1349,676879882812;1062,274658203125;1045,701416015625;657,367370605469;683,031066894531;593,501647949219;491,088012695312;8,64832973480225;10,48048782348633;7,52465724945068;4,200565814971924;0,745879113674164;-3,0481984615325928;-2,8563954830169678;-1,70050656795501709;-0,3335276246070862;1,141498804092407;4,579085350036621;7,87848329544067;NA
NA;0;126;NA;8425,61718750000;8513,06152343750;8467,51074218750;8448,237304687500;8382,10644531250000;8292,2880859375000;8153,641113281250;8134,174316406250;8124,048339843750;8139,37158203125;8196,42382812500;289,062774658203;206,409866333008;533,421813964844;808,791381835938;1144,946777343750;1842,360717773438;1622,364990234375;1568,219970703125;855,685852050781;792,634765625000;527,898010253906;328,539611816406;15,11347866058350;16,37043190002441;13,46355056762695;10,709802627563477;8,448038101196289;6,1581716537475586;5,6277556419372559;6,14317226409912109;7,2660970687866211;8,920683860778809;11,834227561950684;14,01709365844727;372,2238159179688
NA;0;127;8028,16650390625;7996,15429687500;7917,05126953125;7851,35986328125;7522,310546875000;7457,60302734375000;7384,8339843750000;7407,593261718750;7592,429687500000;7780,168457031250;7849,73779296875;7881,42187500000;784,220886230469;455,732177734375;917,673461914062;1285,121093750000;1702,110961914062;3083,572021484375;2591,595458984375;2223,238525390625;1190,881225585938;1592,132690429688;856,494506835938;648,686523437500;15,12969875335693;16,37296485900879;13,69065761566162;10,700072288513184;7,685342311859131;4,4869070053100586;3,5343210697174072;4,23606252670288086;6,1164031028747559;8,040134429931641;11,729933738708496;14,07180690765381;725,3752441406250
NA;0;128;NA;7112,93945312500;6733,59814453125;5859,14697265625;4466,909179687500;4188,10351562500000;4334,6572265625000;4564,339843750000;4683,567871093750;5296,437011718750;6090,38085937500;6378,20898437500;1995,849853515625;1142,391845703125;1910,097412109375;2264,534423828125;2420,243164062500;2696,641357421875;2384,473876953125;2614,908935546875;2105,324218750000;2046,025634765625;1809,807128906250;1900,584838867188;8,26249122619629;10,10685634613037;7,93911123275757;5,346928119659424;2,475742578506470;-1,2212535142898560;-1,0531066656112671;-0,10065307468175888;0,9596242308616638;2,287444114685059;5,122964382171631;7,83907985687256;745,6230468750000
NA;0;129;NA;NA;NA;NA;4685,522460937500;4898,43945312500000;NA;NA;NA;NA;6193,71826171875;NA;1059,042114257812;586,055175781250;1039,411743164062;1278,880737304688;1390,673950195312;1550,483398437500;1267,185791015625;1525,771118164062;1116,009033203125;1032,663818359375;979,929077148438;960,867553710938;10,48573207855225;12,16862392425537;9,91250514984131;7,097405910491943;4,414636135101318;1,8885895013809204;1,6284931898117065;2,39821767807006836;3,3492727279663086;4,776473045349121;7,627226829528809;10,29495143890381;292,1334533691406
NA;0;130;8125,02441406250;8164,71093750000;7897,34863281250;7507,73779296875;6889,445800781250;6800,49462890625000;6824,1484375000000;7067,811035156250;7301,764160156250;7741,627929687500;7997,53173828125;8073,74902343750;1479,737060546875;821,330871582031;1394,417602539062;1706,222045898438;1895,316650390625;2185,656982421875;1883,116821289062;2040,237304687500;1631,124023437500;1586,969970703125;1417,686157226562;1378,900756835938;10,90360450744629;12,39693641662598;10,16861915588379;7,482039451599121;4,511590480804443;0,8646637201309204;0,8661844730377197;1,86820375919342041;3,0460448265075684;4,721917629241943;8,554121971130371;10,87852382659912;244,0188140869141
NA;0;131;NA;8126,23730468750;7751,77685546875;7419,79589843750;6759,618652343750;6199,25830078125000;6152,6992187500000;6255,030273437500;6657,248535156250;7486,275390625000;8039,75341796875;8196,47460937500;892,775878906250;575,214355468750;1026,315429687500;1439,298217773438;1930,850708007812;2982,576416015625;2573,980712890625;2409,387939453125;1363,082641601562;1650,541625976562;1032,693237304688;850,909179687500;11,70428371429443;13,12730312347412;10,52357864379883;7,485543727874756;4,253488063812256;0,7526387572288513;0,3188262879848480;0,87834572792053223;2,1706786155700684;3,567229270935059;7,368269920349121;10,51527786254883;984,2894897460938
NA;0;132;7480,38574218750;7192,59228515625;6334,03759765625;5197,69384765625;4412,949707031250;3517,27929687500000;3515,9958496093750;4225,879882812500;5468,437988281250;7115,068847656250;7542,84277343750;7513,06689453125;640,737426757812;330,441650390625;632,601013183594;840,088867187500;837,752197265625;1074,263549804688;830,177490234375;817,978149414062;642,672241210938;627,383605957031;610,313903808594;534,530761718750;8,53505897521973;10,25779628753662;7,61639833450317;4,734628200531006;1,570097804069519;-2,2734029293060303;-2,2731842994689941;-0,78765970468521118;0,5247131586074829;2,182137966156006;6,009032249450684;8,61959266662598;955,5895385742188
NA;0;133;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1296,231445312500;832,427551269531;1455,550292968750;2166,066162109375;2627,783935546875;3135,774414062500;2524,852539062500;2550,649169921875;1648,730834960938;2030,169677734375;1547,639404296875;1361,295532226562;12,74747657775879;13,81479835510254;11,94679641723633;9,972772598266602;7,926894187927246;5,4649701118469238;5,1717619895935059;5,55056667327880859;6,6276288032531738;8,002832412719727;10,502272605895996;12,13624477386475;NA
